Comment_ID,Author_ID,Author,Text,Likes,Comment_Date
7371273257691546373,7267079095170958342,alwyslovely,KANGEN KEMAH DISITU 😞,1,2024-05-21T09:25:12Z
7368059192853545734,6857483709635167233,ppiikkaa80,"@zahraaa.:kangen bgt sama jogja, apalgi kenangan nya.",1,2024-05-12T17:33:05Z
7354396884955431685,7156092449474708482,yyzzlyz,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,1,2024-04-05T21:56:09Z
7368005198255686406,7232293305559057434,ekaachoiii,banyaakkk bgtt kenangann dii jogjaa,1,2024-05-12T14:03:28Z
7354956303939453701,6629610330400456706,cudburyychese,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,1,2024-04-07T10:07:08Z
7354676898129199878,7036345381240669210,atrrnt1,kangen sunset di candi Prambanan pas study tour jir,1,2024-04-06T16:02:50Z
7354625331159384838,7108697735850853377,rynx_clown,"candi Prambanan aku titip kenangan aku sama tmn ku saat fotbar sama bule, kala study tour saat perpisahan sd🙂",1,2024-04-06T14:22:49Z
7354645740738364166,7005775479853450267,yanzbottt,"yahh gak nyangka pengen banget study tour lagi soalnya di candi Prambanan banyak kenangannya,moga ada part 2 study tour nya",1,2024-04-06T14:02:03Z
7354624793122325253,6838448401593795586,frellana,"candi Prambanan saksi,kalau duit gua ilang🗿🗿",1,2024-04-06T12:40:48Z
7354614994409030405,7027234378015212570,aynghi,candi prambanan aku pernah ke sasar di sanah waktu study tour,1,2024-04-06T12:02:33Z
7354614384431203078,7077777524059702299,ndnfsh_,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,1,2024-04-06T12:00:13Z
7354562318258701062,7087833135064663067,vanilla_attack14,"@raa ?:seribu kenangan, walaupun cape jalan keluar nya anjir😞🫵🏻
@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour",1,2024-04-06T08:38:11Z
7354557614813152005,6754557683334562817,.dxshtaa,"@144p:aku, teman"" smp dan candi prambanan",1,2024-04-06T08:20:00Z
7354545052248605446,7007167628515853314,dvhfr_,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,1,2024-04-06T07:31:11Z
7354427405853983493,7163498846222697498,xo.bla.xo,candi prambanan aku titip kenanganku dan z ditempatmu waktu study tour,1,2024-04-05T23:54:41Z
7354419786241032965,7048491538687804442,vin_nda77,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,1,2024-04-05T23:25:00Z
7354419588774740741,7107491199107712027,kekeulla,candi prambanan aku titip kenanganku ditempatmu bersama papa dan teman teman papa kala itu..,1,2024-04-05T23:24:23Z
7354401361134207750,7287178430586618885,_itsscaa2,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,1,2024-04-05T22:13:34Z
7354345208857985797,6663678645058699265,rahvryy16,"@Cell²²:aku kamu dan candi prambanan kala itu""sekarang asing""",1,2024-04-05T18:35:42Z
7354344697168872198,6840394780167717890,briannn16_,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,1,2024-04-05T18:33:43Z
7357380385523106566,7203854519931192346,xyditt_03,"gw yg rmh klaten utara, bosen ke Prambanan,daerah Jogja🗿🗿",1,2024-04-13T22:53:41Z
7355377420859671302,7043347251099517978,raaxy0.0,"jogja..
tempat aku mengikhlaskan semuanya,dan ku titip semua rindu ku disana.",1,2024-04-08T13:21:12Z
7354427820771590917,6954703525813666818,abelliaaptriii,"sygnya wktu study tour kesna ujan,ada g sih studytour pt 2?kgn jogja dan kenangannya😁",1,2024-04-05T23:56:20Z
7354343741895574277,6873385794235008006,dzwul_,jogja dengan segala kenangannya kala itu🥺,1,2024-04-05T18:30:02Z
7354725257800205062,6571295348776615938,queensha__20,pernah hujan hujanan di Prambanan,1,2024-04-06T19:10:27Z
7354641245144433414,6947911465014674433,vladimiralip,@Tamiaaa nent Prambanan gor numpang ngiseng 🗿,1,2024-04-06T13:44:31Z
7354564809030042373,6799538151498662914,aaorell._,"candii prambanan,aku titip kenanganku smaa dia yaa..",1,2024-04-06T08:47:49Z
7354343030495658757,7066388271719810049,dmpp.s,"kangen bgtt,terakhir memori di prambanan waktu kecil studytour sd sm temen² duh kgnnnn🥺🥺",1,2024-04-05T18:27:17Z
7355540272812262149,7342009710013449234,zrekek,setiap lebaran Alhamdulillah kesana karena ke rumah saudara,1,2024-04-08T23:53:09Z
7355473667936781061,7182011264502531073,tetinnaprr006__,@wndspynti kgn candinya atau seseorang yg nymperin ke candinya😲,1,2024-04-08T19:34:45Z
7355419880676492038,7312692069684216838,nata.ec.n,beribu kenangan walau saat itu aku hanya bisa diam,1,2024-04-08T16:06:06Z
7355110467717612294,6994403981717029890,nviindrya,@ciwy:keluar nya behh muter muter tapi seruuu pengen kesana lagii,1,2024-04-07T20:05:19Z
7354995014278415109,7104966075679720475,kur0mi_sheil,setiap pulang kampung pasti tujuan pertama ya ke candi 😭😭,1,2024-04-07T12:37:23Z
7354978850883027717,6871770163840549890,matchadepanmuu_2,"@raa ?:seribu kenangan, walaupun cape jalan keluar nya anjir😞🫵🏻",1,2024-04-07T11:34:40Z
7354958499846587142,7348360725863121925,nazrulirsyad0,muternya jauh banget,1,2024-04-07T10:15:40Z
7354935770966180613,7169951660540904450,nfsa073,kangenn jogjaaa,1,2024-04-07T08:47:20Z
7354870136916280069,7033746371152856090,gizhao,@luc bule yg ngajak kamu omong gmn yah,1,2024-04-07T04:32:39Z
7354827791550202629,7312742824059257861,thea.alysia,woii djavu itu sakit,1,2024-04-07T01:48:20Z
7354720996433380101,7033357445149852699,raaa.a.203,"@raa ?:seribu kenangan, walaupun cape jalan keluar nya anjir😞🫵🏻",1,2024-04-06T18:53:55Z
7354684719478932229,7036651301132895259,yuki_pya15,ini jalan kluarnya jauh bgt😓,1,2024-04-06T16:33:14Z
7354644161411416837,7222799087673754630,danzyxdanz,info judul lagu apa kak?,1,2024-04-06T15:14:32Z
7354625214389863174,7324621993889186822,pnggilsjanky16,"@raa ?:seribu kenangan, walaupun cape jalan keluar nya anjir😞🫵🏻",1,2024-04-06T12:42:28Z
7354609750846112517,7055117228027184155,aydbdsj,"@raa ?:seribu kenangan, walaupun cape jalan keluar nya anjir😞🫵🏻",1,2024-04-06T11:42:21Z
7354607152085091077,7024082770507334658,aulia_shifa14,aku dan teman teman kemah waktu ituu🥺❤️.,1,2024-04-06T11:32:17Z
7354533327175484165,6606440473535315970,gaa_alexandra,@gejoasikbner jadi keinget sama dia🗿,1,2024-04-06T06:45:47Z
7354527391139529477,7194103942475711514,urgrl_25,"@raa ?:seribu kenangan, walaupun cape jalan keluar nya anjir😞🫵🏻",1,2024-04-06T06:22:36Z
7354427283883459333,7163498846222697498,xo.bla.xo,"@❤️‍🩹.:kangen bgt sama jogja, apalgi kenangan nya.",1,2024-04-05T23:54:11Z
7354350662714917637,7349155568702325766,anissa1645,"@raa ?:seribu kenangan, walaupun cape jalan keluar nya anjir😞🫵🏻",1,2024-04-05T18:56:52Z
7376559364566631174,6964174272383157250,abcdpr99a,@rffxlyy I miss this place,1,2024-06-04T15:18:03Z
7373132593556062982,6937590102676292609,valennnnci4,@annwl aduuuu😩,1,2024-05-26T09:40:18Z
7355007754312434437,7007861224147747841,who.beyyaa,@✧ apan karo paril😞😞,1,2024-04-07T14:17:42Z
7354613296877781766,7171040784116106267,vnwamrka_,@naysilaaa @?? dejavu,1,2024-04-06T11:56:02Z
7370652819348833029,6905304910624998401,zsarss,"candi prambanan with you, sa",1,2024-05-19T17:17:33Z
7368359315755041542,6958349318165234694,zzzian18,one day jogja date with u,1,2024-05-13T12:57:36Z
7354679900970976005,6867394846786536450,jazssnxnxyvsvxggvs,seribu kenangan yang tak akan sirna,1,2024-04-06T16:14:37Z
7368120689763304198,6967091907239904258,mauanjyy,@Revalina tahun ini kita kesini tpi mungkin kita udah ga sama sama,1,2024-05-12T21:31:36Z
7372811212813353734,6980934838408807426,aureliaartika2,candi Prambanan memang sebagus itu jika sore. Jogja aku titip kenangan dimana pun itu waktu study tour kala itu ❤,1,2024-05-25T12:53:11Z
7376540273352114950,7303901990902465541,cntkaaskakm,@u:candi prambanan aku titip kenanganku ditempatmu waktu study tour,1,2024-06-04T14:03:53Z
7367979324635054853,7239953355592729601,afiahasna123,"rumah aku di prambanan,temen aku jualan di candi prambanan😍😁😁😁",1,2024-05-12T12:23:03Z
7362401588004487941,7155534661849793537,fahery.jf,"aku, temen"", prambanan🥹",1,2024-04-27T11:38:36Z
7360962602815652614,6957938401976124422,y_mlxxy,aku kamu dan prambanan kala itu :),1,2024-04-23T14:34:34Z
7357312110567539462,6831126505440445441,raraatira,"Ketemu mas mas teknik sipil universitas Makassar yang semua cowoknya ganteng""😭",1,2024-04-13T18:28:46Z
7354425389115376389,7014127154368480283,only25a,banyakkk bgtt kenangannyaa jadii kangenn☹️☹️,1,2024-04-05T23:46:53Z
7354344638822531846,7052318523322188801,mlda.alch_,"@❤️‍🩹.:kangen bgt sama jogja, apalgi kenangan nya.",1,2024-04-05T18:33:31Z
7354561485332284165,7260788702553031686,_njmi6,Dejavu 2020,1,2024-04-06T08:34:54Z
7382555409344135942,6828805759347753985,margaretasaqira,@krasaa,1,2024-06-20T19:05:45Z
7381371362839888645,6883400155983447045,rnzzzz2611,@mas boyy🇱🇺🦊,1,2024-06-17T14:31:01Z
7383689681232773893,6925028765429531649,triamarselina,@suka kamu 🤏,1,2024-06-23T20:27:17Z
7383322878841258758,6876227590807389185,slategirl.ti,@pekiw 😔,1,2024-06-22T20:43:47Z
7354618208341115654,6923957225040413697,bchkmrin,@gndlmuu0 akuu kamuu dannn candiii kalaaa ituuuuuuu,1,2024-04-06T12:15:07Z
7354534037090878214,7213333666893546497,rennnnnnnnn00,@dinda febiyan,1,2024-04-06T06:48:30Z
7383666032404136710,6772393237262746625,nawpaws_,@beatless.,1,2024-06-23T18:55:31Z
7354380317131703046,6752465698100298754,hindunanisa417,@Dwmrfstia,1,2024-04-05T20:51:53Z
7380259255309599493,7021048514035074049,hasnao_o,@🍩,1,2024-06-14T14:35:26Z
7371770147655451398,7176203219084968962,_s0oy4,@a_ssyaa,1,2024-05-22T17:33:27Z
7371423752527987461,7244044883760268293,rendzxx77,@renzz kw,1,2024-05-21T19:38:06Z
7368368147792986885,7184399263622267905,vragista__,@🦖 @mrvndaa @pidut 🍁 @🗿  cammi cammi,1,2024-05-13T13:31:51Z
7367192927775277830,6974882683307918337,fdhsn__,@mayakhrn,1,2024-05-10T09:31:32Z
7354641991249314565,7283921930507453446,raffi.alghifari2,@asfariltfhi @Fdln,1,2024-04-06T13:47:32Z
7354429689414075141,7211723083551081473,zee_aaa02,@renn @lonelyuci,1,2024-04-06T00:03:32Z
7372149201545085702,6885626493830497281,lovygummy,@rara:mauu ke jogja lagii ☹️,0,2024-05-23T18:04:14Z
7354414037135278854,7019464186074940443,naswarahmadani160,@🦋 gonku panik iso mole op nggaa😭,0,2024-04-05T23:02:50Z
7372074515486229254,7070818677767914497,cah_emex,@Kamu nanya siapa saya ayo poto nng kene neh😂🗿,0,2024-05-23T13:14:28Z
7355341383425409798,7109816667899921435,hsyeinz,@☆★ keinget ank bule labuh😭,0,2024-04-08T11:01:25Z
7354461032628634374,7144235282090705947,rdtl87,@cimdeei04_ hyg naek dei😭😂,0,2024-04-06T02:05:10Z
7354352948870923013,6789167433312928770,l0vly0oou_,@🦖🦖 aku kamu dan sepedaan salah arah😭😭😭😭,0,2024-04-05T19:05:46Z
7374423471415231237,7038098381663519770,.arnsa,"@user428304629263926 isek iling Tora mlaku""🤣",0,2024-05-29T21:09:32Z
7378000421153047301,6926154012900475905,dava_putra_adytia,"metune muser"" @saa",0,2024-06-08T12:30:02Z
7373488563498861317,6870018554558710785,_urpanpan,"inget bnget wktu study tour ke prambanan gw lgi ngntri msuk cndi, hari itu panas bnget trus gw numpang neduh di payung mas"" yg jaga pintu candi, trus ad rombongan anak sd study tour dteng-",0,2024-05-27T08:41:40Z
7376516260111270661,6919999415673390085,usrrloverys,@🪐♡✧˖ ° @哪一个 seribu kenangan studi toor🥺🥺🥺,0,2024-06-04T12:30:47Z
7375158684147548933,6873002522844677121,hihih_iya1,@🫀 Jogja kenangan paling indah,0,2024-05-31T20:42:30Z
7371392246849471238,6465195301190763531,alifiazhrm,@ikaaaa @d @Affi_1729 @s @k lewat ini😔😔,0,2024-05-21T17:06:56Z
7385723336112816902,7285944584826831878,allaboutghii,"pengen balik lagi ke prambanan, biar kenangan aku ga ilang gitu aja di telan kerasnya kota.",0,2024-06-29T07:58:53Z
7385391757263864582,7194763710627873798,pelanet_asing,"aku, kamu, Prambanan",0,2024-06-28T10:32:12Z
7385015417754927877,7199195624951432194,rhanzzzzzy,12 tahun belum prnh ke jogjaa,0,2024-06-27T10:11:50Z
