Comment_ID,Author_ID,Author,Text,Likes,Comment_Date
7307575433687417606,7154401004921373697,tryanazila,yuk bisa balik Jogja lagi🥹,0,2023-12-01T17:45:12Z
7307571208141259525,6878893693988045825,cookiesyaya0,mau tinggal di jogjaa,0,2023-12-01T17:28:47Z
7307525603213034246,6857111788380193793,twxyzzzzz,@dindaaaa: Jogja tunggu aku ya,0,2023-12-01T14:32:02Z
7307473071127331589,7273643263231198213,lalunarsw,@abqzws6cd,0,2023-12-01T11:58:59Z
7307479470187889414,6788481307808547842,finnaafr_,"jogja secandu ituu emg, apalagi samaaa someone ☺",0,2023-12-01T11:32:45Z
7307352406223766277,6788367707021673474,meiikeyy,@Anisaa cafe sg tk mkst,0,2023-12-01T03:19:48Z
7307281936309011206,6872694731337466881,krnsa.aa,kangen jogja huhu,0,2023-11-30T22:46:16Z
7307193196207194885,7073613008601089026,adikurniawan7881,i like Yogyakarta 🥰,0,2023-11-30T17:02:00Z
7307193075515966214,7073613008601089026,adikurniawan7881,🥰😇,0,2023-11-30T17:01:33Z
7307098606920696582,6877486263906124805,wmwmwkwm0,@wmwmwmqu gas yuk,0,2023-11-30T10:54:49Z
7306824672280380166,7242847752589394950,akukeucz8j5,baru aja kesana pengen lagi tapi harus kmpul umpul uang🥺,0,2023-11-29T17:11:54Z
7306553701111038725,6962179450726646789,_mikasa41,pengen kesana lagi🥺,0,2023-11-28T23:40:16Z
7306464675515564806,6958775391662703617,kenapaapagimana,suka sama jogjaa tapi gasuka sama panasnya jogjaa 😵‍💫😵‍💫,0,2023-11-28T17:54:56Z
7306462482632426246,7253608112904127494,muhammadgesangp,jogja tunggu ya aku akan ke sana di bulan Januari,0,2023-11-28T17:46:18Z
7306458945504346886,6961727925536539650,hadiwaliyyan,kangen jogja🥰,0,2023-11-28T17:32:33Z
7306398957063471878,6558564707418374145,risnaaaaa___,yesss besok kesana 😁😁,0,2023-11-28T13:39:58Z
7306289422139687685,7107766440186496026,edelweis__11,@dindaaaa:Jogja tunggu aku ya,0,2023-11-28T06:35:00Z
7306164350732813061,6510761292466454530,themisss___,@cocomelonaddictt,0,2023-11-27T22:29:25Z
7306112734994940678,7227699659518608385,aris4rrrr,desember otw jogja,0,2023-11-27T19:09:11Z
7306103964905915142,7137634449315251201,aputtii_sksk,@dindaaaa:Jogja tunggu aku ya,0,2023-11-27T18:35:11Z
7306085257911878405,7182887291290797083,cyyyy431,jogjaa tunggu aku yaa,0,2023-11-27T17:22:36Z
7306031597709476614,6999955717592876059,zahfran9324,trimakasih kota Yogyakarta,0,2023-11-27T13:54:18Z
7305609692419490565,6729495973775475713,15julay.ije,Jogja tunggu aku tahun depan😌😌,0,2023-11-26T10:37:10Z
7305569539218604805,7080402872973886490,urfavptriii_5,pengen ke jogja lagii,0,2023-11-26T08:01:20Z
7305424210699453189,7270823470442759174,hiszzzxx2006,jogja rasanya masih ga enak meninggalkan mu jogja,0,2023-11-25T22:37:15Z
7305409045371568901,7166565652240581659,putrimasesi,@almasalma hanya wacana 🤣,0,2023-11-25T21:38:25Z
7305397691772650246,7300092732206351365,araa.fjkt48,@dindaaaa:Jogja tunggu aku ya,0,2023-11-25T20:54:24Z
7305360168820523782,6708384634496058369,_bagaselisano_,pengen deh foto d tugu nya 😭,0,2023-11-25T18:28:44Z
7305339281768219397,6967980664936301570,whos_kiyy,"@ptrii,aisyah: sore itu, hujan di depan bank",0,2023-11-25T17:07:42Z
7305263672282022662,6935357245065085953,hananung789,susah kalo udh cinta sama Jogja,0,2023-11-25T12:14:33Z
7305253691400340230,7253736345045353473,humayahrahayu30,kenapa jogja fyp mulu sih tolong banget😁 tahun depan tolong tunggu aku ya,0,2023-11-25T11:35:39Z
7305249935187788550,7281588628290192389,alici4aaa_,4 tahun lagi aku balik jogjaaa,0,2023-11-25T11:21:09Z
7305232012830819078,7290802593868203014,pw0llybear90,@tak kenal maka tak sayang: GAMON Ama Jogja 😭,0,2023-11-25T10:11:42Z
7305079602531107590,6537543887736078338,puthhhhh_,njirr akune si gope 🤣,0,2023-11-25T00:20:06Z
7305048217086051077,7059651607067853851,mestisepele,ijin save ya,0,2023-11-24T22:18:07Z
7304987213593625350,6995769617763435522,tonieditz3510,pertama😁,0,2023-11-24T18:21:28Z
